t(s), y1(m), y2(m), v1(m/s), v2(m/s), a1(m/s^2), a2(m/s^2)
104.02980000232989,-9214.969732949072,-53028.92943608031,-97.9970266753361,-1019.4930200205343,-0.000297335439743307,-9.8
104.12980000233321,-9224.769437099809,-53130.92778708239,-97.99705626055793,-1020.4730200205612,-0.0002943768879752895,-9.8
104.22980000233653,-9234.569144194316,-53233.02413808446,-97.99708555140049,-1021.453020020588,-0.00029144777442802194,-9.8
104.32980000233985,-9244.368854203303,-53335.2184890865,-97.99711455079277,-1022.4330200206149,-0.00028854780620157783,-9.8
104.42980000234317,-9254.16856709776,-53437.51084008857,-97.99714326163506,-1023.4130200206417,-0.0002856766932612942,-9.8
104.52980000234649,-9263.968282848968,-53539.901191090605,-97.99717168679837,-1024.3930200206685,-0.00028283414850349686,-9.8
104.62980000234981,-9273.768001428512,-53642.38954209272,-97.99719982912487,-1025.3730200206953,-0.0002800198877128679,-9.8
104.72980000235313,-9283.567722808251,-53744.975893094765,-97.99722769142922,-1026.3530200207222,-0.00027723362941500795,-9.8
104.82980000235645,-9293.367446960325,-53847.66024409686,-97.99725527649791,-1027.333020020749,-0.00027447509495992506,-9.8
104.92980000235977,-9303.167173857055,-53950.44259509891,-97.99728258708899,-1028.3130200207759,-0.0002717440085397982,-9.8
105.02980000236309,-9312.966903471313,-54053.322946101005,-97.99730962593343,-1029.2930200208027,-0.00026904009705752685,-9.8
105.12980000236641,-9322.766635775966,-54156.3012971031,-97.99733639573594,-1030.2730200208296,-0.00026636309003791325,-9.8
105.22980000236973,-9332.566370744245,-54259.37764810517,-97.99736289917291,-1031.2530200208564,-0.00026371271983549605,-9.8
105.32980000237305,-9342.366108349644,-54362.551999107265,-97.99738913889519,-1032.2330200208833,-0.00026108872136987316,-9.8
105.42980000237637,-9352.165848565935,-54465.82435010931,-97.9974151175264,-1033.21302002091,-0.0002584908322695867,-9.8
105.52980000237969,-9361.965591367125,-54569.19470111145,-97.99744083766478,-1034.193020020937,-0.0002559187927086981,-9.8
105.629800002383,-9371.765336727509,-54672.66305211352,-97.9974663018819,-1035.1730200209638,-0.00025337234553290955,-9.8
105.72980000238633,-9381.5650846216,-54776.22940311565,-97.99749151272479,-1036.1530200209907,-0.00025085123603396653,-9.8
105.82980000238965,-9391.364835024207,-54879.89375411772,-97.99751647271435,-1037.1330200210175,-0.00024835521211663547,-9.8
105.92980000239297,-9401.16458791035,-54983.65610511983,-97.99754118434667,-1038.1130200210443,-0.00024588402417258237,-9.8
106.02980000239629,-9410.964343255337,-55087.51645612195,-97.99756565009292,-1039.0930200210712,-0.00024343742508214916,-9.8
106.1298000023996,-9420.76410103471,-55191.474807124054,-97.99758987239981,-1040.073020021098,-0.00024101517016994478,-9.8
106.22980000240292,-9430.563861224216,-55295.53115812618,-97.99761385368949,-1041.053020021125,-0.0002386170172208324,-9.8
106.32980000240624,-9440.363623799887,-55399.685509128234,-97.99763759636,-1042.0330200211517,-0.00023624272642663868,-9.8
106.42980000240956,-9450.16338873798,-55503.937860130405,-97.9976611027858,-1043.0130200211786,-0.00023389206033996857,-9.8
106.52980000241288,-9459.963156014988,-55608.2882111325,-97.99768437531766,-1043.9930200212054,-0.00023156478388131063,-9.8
106.6298000024162,-9469.762925607638,-55712.736562134654,-97.99770741628286,-1044.9730200212323,-0.00022926066432127357,-9.8
106.72980000241952,-9479.56269749288,-55817.282913136754,-97.99773022798583,-1045.9530200212591,-0.00022697947121130824,-9.8
106.82980000242284,-9489.362471647923,-55921.927264138874,-97.99775281270709,-1046.933020021286,-0.00022472097650094724,-9.8
106.92980000242616,-9499.16224805017,-56026.66961514102,-97.99777517270554,-1047.9130200213128,-0.0002224849542962204,-9.8
107.02980000242948,-9508.96202667727,-56131.50996614314,-97.99779731021708,-1048.8930200213397,-0.0002202711810035396,-9.8
107.1298000024328,-9518.761807507079,-56236.4483171453,-97.99781922745571,-1049.8730200213665,-0.00021807943522489381,-9.8
107.22980000243612,-9528.56159051767,-56341.48466814739,-97.99784092661298,-1050.8530200213934,-0.00021590949779692892,-9.8
107.32980000243944,-9538.361375687362,-56446.61901914957,-97.99786240985905,-1051.8330200214202,-0.00021376115170568255,-9.8
107.42980000244276,-9548.161162994667,-56551.85137015169,-97.99788367934227,-1052.813020021447,-0.00021163418211500584,-9.8
107.52980000244608,-9557.960952418309,-56657.18172115387,-97.99790473718953,-1053.793020021474,-0.00020952837633103627,-9.8
107.6298000024494,-9567.760743937222,-56762.61007215601,-97.99792558550648,-1054.7730200215008,-0.0002074435237879868,-9.8
107.72980000245272,-9577.56053753057,-56868.13642315814,-97.99794622637815,-1055.7530200215276,-0.000205379415978868,-9.8
107.82980000245604,-9587.360333177714,-56973.76077416031,-97.99796666186876,-1056.7330200215545,-0.00020333584648213332,-9.8
107.92980000245936,-9597.160130858209,-57079.48312516244,-97.99798689402192,-1057.7130200215813,-0.00020131261093503383,-9.8
108.02980000246268,-9606.959930551819,-57185.30347616465,-97.99800692486069,-1058.6930200216082,-0.00019930950702651273,-9.8
108.129800002466,-9616.759732238526,-57291.22182716676,-97.9980267563886,-1059.673020021635,-0.00019732633440483482,-9.8
108.22980000246932,-9626.559535898492,-57397.238178168955,-97.99804639058821,-1060.6530200216619,-0.00019536289480726055,-9.8
108.32980000247264,-9636.359341512087,-57503.352529171105,-97.99806582942325,-1061.6330200216887,-0.00019341899186464673,-9.8
108.42980000247596,-9646.159149059866,-57609.5648801733,-97.99808507483802,-1062.6130200217156,-0.0001914944311423028,-9.8
108.52980000247928,-9655.958958522588,-57715.87523117547,-97.99810412875645,-1063.5930200217424,-0.00018958902024479585,-9.8
108.6298000024826,-9665.758769881188,-57822.28358217762,-97.9981229930844,-1064.5730200217693,-0.0001877025685850242,-9.8
108.72980000248592,-9675.55858311682,-57928.78993317982,-97.99814166970818,-1065.553020021796,-0.0001858348875316551,-9.8
108.82980000248924,-9685.358398210801,-58035.39428418196,-97.99816016049532,-1066.533020021823,-0.0001839857903256359,-9.8
108.92980000249256,-9695.158215144613,-58142.09663518421,-97.99817846729533,-1067.5130200218498,-0.0001821550920180215,-9.8
109.02980000249588,-9704.958033899802,-58248.89698618635,-97.99819659193872,-1068.4930200218766,-0.00018034260955346326,-9.8
109.1298000024992,-9714.7578544586,-58355.79533718856,-97.99821453623804,-1069.4730200219035,-0.00017854816167783838,-9.8
109.22980000250251,-9724.557676802879,-58462.79168819074,-97.99823230198791,-1070.4530200219303,-0.000176771568924039,-9.8
109.32980000250583,-9734.357500914874,-58569.88603919294,-97.99824989096444,-1071.4330200219572,-0.00017501265368125019,-9.8
109.42980000250915,-9744.157326776995,-58677.07839019516,-97.99826730492693,-1072.413020021984,-0.00017327124001909056,-9.8
109.52980000251247,-9753.957154371816,-58784.368741197315,-97.99828454561676,-1073.393020022011,-0.00017154715379597008,-9.8
109.6298000025158,-9763.756983682113,-58891.75709219954,-97.99830161475839,-1074.3730200220377,-0.00016984022256316678,-9.8
109.72980000251911,-9773.55681469081,-58999.2434432017,-97.99831851405801,-1075.3530200220646,-0.00016815027570160623,-9.8
109.82980000252243,-9783.356647381006,-59106.82779420397,-97.99833524520596,-1076.3330200220914,-0.00016647714417494797,-9.8
109.92980000252575,-9793.156481735967,-59214.51014520616,-97.99835180987546,-1077.3130200221183,-0.00016482066066103584,-9.8
110.02980000252907,-9802.95631773914,-59322.29049620838,-97.99836820972304,-1078.2930200221451,-0.0001631806595021601,-9.8
110.12980000253239,-9812.756155374107,-59430.16884721058,-97.99838444638837,-1079.273020022172,-0.00016155697673170266,-9.8
110.22980000253571,-9822.555994624647,-59538.1451982128,-97.99840052149536,-1080.2530200221988,-0.000159949449958674,-9.8
110.32980000253903,-9832.355835474684,-59646.21954921505,-97.99841643665158,-1081.2330200222257,-0.00015835791842100377,-9.8
110.42980000254235,-9842.155677908291,-59754.39190021723,-97.99843219344858,-1082.2130200222525,-0.00015678222296422462,-9.8
110.52980000254567,-9851.9555219097,-59862.66225121949,-97.99844779346182,-1083.1930200222794,-0.00015522220603969572,-9.8
110.62980000254899,-9861.755367463344,-59971.030602221676,-97.99846323825177,-1084.1730200223062,-0.00015367771159979782,-9.8
110.72980000255231,-9871.555214553759,-60079.496953223956,-97.99847852936267,-1085.153020022333,-0.00015214858521872543,-9.8
110.82980000255563,-9881.355063165662,-60188.06130422618,-97.99849366832366,-1086.13302002236,-0.0001506346739805764,-9.8
110.92980000255895,-9891.154913283906,-60296.72365522842,-97.99850865664875,-1087.1130200223868,-0.00014913582648290458,-9.8
111.02980000256227,-9900.95476489351,-60405.484006230654,-97.99852349583686,-1088.0930200224136,-0.00014765189283316715,-9.8
111.12980000256559,-9910.754617979625,-60514.34235723288,-97.99853818737184,-1089.0730200224405,-0.00014618272464339555,-9.8
111.22980000256891,-9920.554472527583,-60623.29870823516,-97.99855273272281,-1090.0530200224673,-0.00014472817499999735,-9.8
111.32980000257223,-9930.354328522804,-60732.35305923737,-97.99856713334452,-1091.0330200224942,-0.0001432880984282292,-9.8
111.42980000257555,-9940.154185950909,-60841.50541023965,-97.99858139067655,-1092.013020022521,-0.00014186235096858013,-9.8
111.52980000257887,-9949.954044797638,-60950.75576124187,-97.99859550614538,-1092.9930200225479,-0.00014045078997071414,-9.8
111.62980000258219,-9959.753905048869,-61060.10411224416,-97.99860948116229,-1093.9730200225747,-0.00013905327430308034,-9.8
111.7298000025855,-9969.553766690624,-61169.550463246414,-97.99862331712468,-1094.9530200226015,-0.00013766966422856797,-9.8
111.82980000258883,-9979.35362970908,-61279.09481424868,-97.99863701541648,-1095.9330200226284,-0.00013629982135121566,-9.8
111.92980000259215,-9989.15349409052,-61388.73716525094,-97.99865057740726,-1096.9130200226552,-0.00013494360871035838,-9.8
112.02980000259547,-9998.953359821406,-61498.47751625318,-97.99866400445323,-1097.893020022682,-0.0001336008906864805,-9.8
112.12980000259878,-10008.7532268883,-61608.315867255486,-97.99867729789705,-1098.873020022709,-0.00013227153301009764,-9.8
112.2298000026021,-10018.553095277912,-61718.25221825772,-97.9986904590683,-1099.8530200227358,-0.00013095540272445305,-9.8
112.32980000260542,-10028.352964977073,-61828.28656926004,-97.99870348928309,-1100.8330200227626,-0.00012965236821393944,-9.8
112.42980000260874,-10038.15283597275,-61938.41892026228,-97.99871638984445,-1101.8130200227895,-0.00012836229917745356,-9.8
112.52980000261206,-10047.952708252044,-62048.649271264585,-97.99872916204242,-1102.7930200228163,-0.00012708506660885632,-9.8
112.62980000261538,-10057.752581802191,-62158.977622266866,-97.9987418071542,-1103.7730200228432,-0.00012582054278453825,-9.8
112.7298000026187,-10067.552456610538,-62269.40397326916,-97.99875432644448,-1104.75302002287,-0.00012456860123855051,-9.8
112.82980000262202,-10077.352332664565,-62379.928324271445,-97.99876672116503,-1105.7330200228969,-0.0001233291167892503,-9.8
112.92980000262534,-10087.152209951884,-62490.5506752737,-97.99877899255539,-1106.7130200229237,-0.00012210196548068097,-9.8
113.02980000262866,-10096.952088460208,-62601.27102627603,-97.99879114184287,-1107.6930200229506,-0.00012088702458257217,-9.8
113.12980000263198,-10106.751968177417,-62712.089377278295,-97.99880317024264,-1108.6730200229774,-0.0001196841725779052,-9.8
113.2298000026353,-10116.551849091467,-62823.00572828064,-97.99881507895685,-1109.6530200230043,-0.0001184932892464019,-9.8
113.32980000263862,-10126.351731190443,-62934.020079282905,-97.99882686917698,-1110.6330200230311,-0.00011731425544425633,-9.8
113.42980000264194,-10136.151614462568,-63045.13243028522,-97.99883854208196,-1111.613020023058,-0.00011614695327466507,-9.8
113.52980000264526,-10145.951498896158,-63156.34278128753,-97.99885009883872,-1112.5930200230848,-0.00011499126604164189,-9.8
113.62980000264858,-10155.751384479647,-63267.651132289844,-97.99886154060341,-1113.5730200231117,-0.00011384707812922557,-9.8
113.7298000026519,-10165.551271201619,-63379.05748329217,-97.99887286852008,-1114.5530200231385,-0.00011271427513470655,-9.8
113.82980000265522,-10175.35115905073,-63490.561834294436,-97.99888408372145,-1115.5330200231654,-0.00011159274378158557,-9.8
113.92980000265854,-10185.151048015763,-63602.164185296795,-97.99889518732914,-1116.5130200231922,-0.00011048237191069177,-9.8
114.02980000266186,-10194.950938085618,-63713.86453629909,-97.99890618045353,-1117.493020023219,-0.00010938304847840641,-9.8
114.12980000266518,-10204.750829249273,-63825.662887301456,-97.99891706419392,-1118.473020023246,-0.00010829466355488648,-9.8
114.2298000026685,-10214.550721495903,-63937.55923830375,-97.9989278396388,-1119.4530200232728,-0.00010721710829031394,-9.8
114.32980000267182,-10224.350614814704,-64049.55358930608,-97.998938507866,-1120.4330200232996,-0.0001061502749024612,-9.8
114.42980000267514,-10234.150509195006,-64161.645940308415,-97.9989490699418,-1121.4130200233265,-0.00010509405676017991,-9.8
114.52980000267846,-10243.95040462624,-64273.83629131074,-97.99895952692266,-1122.3930200233533,-0.00010404834821642339,-9.8
114.62980000268178,-10253.750301097969,-64386.12464231311,-97.99896987985429,-1123.3730200233801,-0.00010301304470239359,-9.8
114.7298000026851,-10263.55019859981,-64498.51099331539,-97.99898012977211,-1124.353020023407,-0.00010198804266892125,-9.8
114.82980000268842,-10273.350097121524,-64610.99534431777,-97.99899027770094,-1125.3330200234338,-0.00010097323963798033,-9.8
114.92980000269174,-10283.149996652983,-64723.57769532009,-97.99900032465573,-1126.3130200234607,-9.996853411209372e-05,-9.8
115.02980000269505,-10292.949897184126,-64836.25804632248,-97.99901027164118,-1127.2930200234875,-9.897382561874224e-05,-9.8
115.12980000269837,-10302.749798705005,-64949.03639732482,-97.99902011965187,-1128.2730200235144,-9.79890147014828e-05,-9.8
115.2298000027017,-10312.54970120577,-65061.91274832716,-97.99902986967275,-1129.2530200235412,-9.701400286488138e-05,-9.8
115.32980000270501,-10322.349604676669,-65174.88709932952,-97.99903952267884,-1130.233020023568,-9.60486926029347e-05,-9.8
115.42980000270833,-10332.149509108061,-65287.95945033186,-97.99904907963545,-1131.213020023595,-9.509298738308303e-05,-9.8
115.52980000271165,-10341.94941449038,-65401.12980133427,-97.99905854149814,-1132.1930200236218,-9.414679165331563e-05,-9.8
115.62980000271497,-10351.74932081416,-65514.398152336566,-97.99906790921335,-1133.1730200236486,-9.321001076401103e-05,-9.8
115.72980000271829,-10361.54922807005,-65627.76450333893,-97.9990771837177,-1134.1530200236755,-9.228255105497851e-05,-9.8
115.82980000272161,-10371.349136248744,-65741.22885434133,-97.9990863659388,-1135.1330200237023,-9.136431976308756e-05,-9.8
115.92980000272493,-10381.14904534113,-65854.7912053437,-97.99909545679485,-1136.1130200237292,-9.04552250666768e-05,-9.8
116.02980000272825,-10390.948955338034,-65968.45155634609,-97.99910445719483,-1137.093020023756,-8.955517606956676e-05,-9.8
116.12980000273157,-10400.748866230491,-66082.20990734846,-97.99911336803892,-1138.0730200237829,-8.866408274954551e-05,-9.8
116.22980000273489,-10410.548778009575,-66196.06625835081,-97.99912219021817,-1139.0530200238097,-8.77818560010013e-05,-9.8
116.32980000273821,-10420.348690666475,-66310.02060935323,-97.999130924615,-1140.0330200238366,-8.690840758518448e-05,-9.8
116.42980000274153,-10430.148604192467,-66424.07296035558,-97.99913957210259,-1141.0130200238634,-8.604365017639282e-05,-9.8
116.52980000274485,-10439.948518578889,-66538.22331135802,-97.99914813354614,-1141.9930200238903,-8.518749726071917e-05,-9.8
116.62980000274817,-10449.748433817187,-66652.47166236036,-97.99915660980118,-1142.9730200239171,-8.433986328171272e-05,-9.8
116.72980000275149,-10459.548349898878,-66766.81801336278,-97.99916500171553,-1143.953020023944,-8.350066345386153e-05,-9.8
116.82980000275481,-10469.348266815581,-66881.26236436516,-97.99917331012855,-1144.9330200239708,-8.266981384252858e-05,-9.8
116.92980000275813,-10479.148184558984,-66995.80471536757,-97.99918153587112,-1145.9130200239977,-8.184723136039906e-05,-9.8
117.02980000276145,-10488.948103120849,-67110.44506636998,-97.9991896797657,-1146.8930200240245,-8.10328337585986e-05,-9.8
